fixIdx,time,lat,lng,alt,tickLead,tickRace,zoneIdx,legIdx,togo,area
4,,,,216.0,-326.12335537319,-7702.782298502274,1,0,155.775,0.0
65,,,,985.0,413.87664462681,-6962.782298502274,52,1,155.762,0.0
66,,,,984.0,423.87664462681,-6952.782298502274,53,1,155.674,0.0
67,,,,986.0,433.87664462681,-6942.782298502274,54,1,155.598,0.0
87,,,,1148.0,633.87664462681,-6742.782298502274,74,1,155.578,0.0
93,,,,1287.0,694.87664462681,-6681.782298502274,80,1,155.55,0.0
95,,,,1343.0,714.87664462681,-6661.782298502274,82,1,155.505,0.0
96,,,,1363.0,724.87664462681,-6651.782298502274,83,1,155.493,0.0
97,,,,1397.0,734.87664462681,-6641.782298502274,84,1,155.408,0.0
98,,,,1429.0,744.87664462681,-6631.782298502274,85,1,155.36,0.0
100,,,,1508.0,764.87664462681,-6611.782298502274,87,1,155.288,0.0
103,,,,1627.0,794.87664462681,-6581.782298502274,90,1,155.213,0.0
105,,,,1693.0,814.87664462681,-6561.782298502274,92,1,155.174,0.0
106,,,,1726.0,824.87664462681,-6551.782298502274,93,1,155.065,0.0
108,,,,1786.0,844.87664462681,-6531.782298502274,95,1,154.991,0.0
110,,,,1830.0,864.87664462681,-6511.782298502274,97,1,154.901,0.0
111,,,,1828.0,874.87664462681,-6501.782298502274,98,1,154.892,0.0
113,,,,1860.0,894.87664462681,-6481.782298502274,100,1,154.89,0.0
114,,,,1859.0,904.87664462681,-6471.782298502274,101,1,154.725,0.0
115,,,,1875.0,914.87664462681,-6461.782298502274,102,1,154.7,0.0
117,,,,1918.0,934.87664462681,-6441.782298502274,104,1,154.622,0.0
120,,,,1948.0,964.87664462681,-6411.782298502274,107,1,154.49,0.0
123,,,,1970.0,994.87664462681,-6381.782298502274,110,1,154.388,0.0
124,,,,1960.0,1004.87664462681,-6371.782298502274,111,1,154.209,0.0
125,,,,1943.0,1014.87664462681,-6361.782298502274,112,1,154.029,0.0
126,,,,1937.0,1024.87664462681,-6351.782298502274,113,1,153.848,0.0
127,,,,1932.0,1034.87664462681,-6341.782298502274,114,1,153.658,0.0
128,,,,1928.0,1044.87664462681,-6331.782298502274,115,1,153.445,0.0
129,,,,1918.0,1055.87664462681,-6320.782298502274,116,1,153.234,0.0
130,,,,1907.0,1065.87664462681,-6310.782298502274,117,1,153.004,0.0
131,,,,1903.0,1075.87664462681,-6300.782298502274,118,1,152.785,0.0
132,,,,1897.0,1085.87664462681,-6290.782298502274,119,1,152.564,0.0
133,,,,1895.0,1095.87664462681,-6280.782298502274,120,1,152.345,0.0
134,,,,1881.0,1105.87664462681,-6270.782298502274,121,1,152.137,0.0
135,,,,1862.0,1115.87664462681,-6260.782298502274,122,1,151.931,0.0
136,,,,1851.0,1125.87664462681,-6250.782298502274,123,1,151.729,0.0
137,,,,1838.0,1135.87664462681,-6240.782298502274,124,1,151.51,0.0
138,,,,1833.0,1145.87664462681,-6230.782298502274,125,1,151.304,0.0
139,,,,1830.0,1155.87664462681,-6220.782298502274,126,1,151.115,0.0
140,,,,1812.0,1165.87664462681,-6210.782298502274,127,1,150.926,0.0
141,,,,1794.0,1175.87664462681,-6200.782298502274,128,1,150.727,0.0
142,,,,1769.0,1185.87664462681,-6190.782298502274,129,1,150.53,0.0
143,,,,1759.0,1195.87664462681,-6180.782298502274,130,1,150.351,0.0
144,,,,1763.0,1205.87664462681,-6170.782298502274,131,1,150.166,0.0
145,,,,1788.0,1215.87664462681,-6160.782298502274,132,1,150.006,0.0
147,,,,1829.0,1235.87664462681,-6140.782298502274,134,1,149.939,0.0
149,,,,1860.0,1255.87664462681,-6120.782298502274,136,1,149.916,0.0
150,,,,1890.0,1265.87664462681,-6110.782298502274,137,1,149.777,0.0
152,,,,1937.0,1285.87664462681,-6090.782298502274,139,1,149.773,0.0
153,,,,1959.0,1295.87664462681,-6080.782298502274,140,1,149.683,0.0
155,,,,2002.0,1315.87664462681,-6060.782298502274,142,1,149.614,0.0
157,,,,2049.0,1335.87664462681,-6040.782298502274,144,1,149.582,0.0
158,,,,2059.0,1345.87664462681,-6030.782298502274,145,1,149.519,0.0
160,,,,2094.0,1365.87664462681,-6010.782298502274,147,1,149.459,0.0
164,,,,2113.0,1405.87664462681,-5970.782298502274,151,1,149.394,0.0
166,,,,2123.0,1426.87664462681,-5949.782298502274,153,1,149.37,0.0
167,,,,2136.0,1436.87664462681,-5939.782298502274,154,1,149.331,0.0
170,,,,2167.0,1466.87664462681,-5909.782298502274,157,1,149.274,0.0
174,,,,2161.0,1506.87664462681,-5869.782298502274,161,1,149.132,0.0
175,,,,2165.0,1516.87664462681,-5859.782298502274,162,1,149.112,0.0
177,,,,2166.0,1536.87664462681,-5839.782298502274,164,1,149.067,0.0
178,,,,2178.0,1546.87664462681,-5829.782298502274,165,1,148.923,0.0
179,,,,2177.0,1556.87664462681,-5819.782298502274,166,1,148.768,0.0
180,,,,2158.0,1566.87664462681,-5809.782298502274,167,1,148.613,0.0
181,,,,2150.0,1576.87664462681,-5799.782298502274,168,1,148.489,0.0
182,,,,2145.0,1586.87664462681,-5789.782298502274,169,1,148.369,0.0
183,,,,2151.0,1596.87664462681,-5779.782298502274,170,1,148.21,0.0
184,,,,2154.0,1606.87664462681,-5769.782298502274,171,1,148.107,0.0
185,,,,2149.0,1616.87664462681,-5759.782298502274,172,1,148.026,0.0
186,,,,2145.0,1626.87664462681,-5749.782298502274,173,1,147.91,0.0
187,,,,2139.0,1636.87664462681,-5739.782298502274,174,1,147.756,0.0
188,,,,2136.0,1646.87664462681,-5729.782298502274,175,1,147.583,0.0
189,,,,2124.0,1656.87664462681,-5719.782298502274,176,1,147.426,0.0
190,,,,2105.0,1666.87664462681,-5709.782298502274,177,1,147.296,0.0
191,,,,2083.0,1676.87664462681,-5699.782298502274,178,1,147.187,0.0
192,,,,2063.0,1686.87664462681,-5689.782298502274,179,1,147.032,0.0
193,,,,2045.0,1696.87664462681,-5679.782298502274,180,1,146.876,0.0
194,,,,2034.0,1707.87664462681,-5668.782298502274,181,1,146.72,0.0
195,,,,2021.0,1717.87664462681,-5658.782298502274,182,1,146.614,0.0
196,,,,2005.0,1727.87664462681,-5648.782298502274,183,1,146.555,0.0
197,,,,1989.0,1737.87664462681,-5638.782298502274,184,1,146.52,0.0
198,,,,1975.0,1747.87664462681,-5628.782298502274,185,1,146.328,0.0
199,,,,1960.0,1757.87664462681,-5618.782298502274,186,1,146.216,0.0
200,,,,1944.0,1767.87664462681,-5608.782298502274,187,1,146.105,0.0
201,,,,1919.0,1777.87664462681,-5598.782298502274,188,1,145.914,0.0
202,,,,1917.0,1787.87664462681,-5588.782298502274,1,2,145.744,88646.24949114972
203,,,,1902.0,1797.87664462681,-5578.782298502274,2,2,145.573,89561.59721254594
204,,,,1891.0,1807.87664462681,-5568.782298502274,3,2,145.383,99942.38583266606
205,,,,1884.0,1817.87664462681,-5558.782298502274,4,2,145.162,116726.66830659626
206,,,,1872.0,1827.87664462681,-5548.782298502274,5,2,144.968,102882.43907569074
207,,,,1845.0,1837.87664462681,-5538.782298502274,6,2,144.76,110756.73949484192
208,,,,1819.0,1847.87664462681,-5528.782298502274,7,2,144.548,113336.36521637712
209,,,,1811.0,1857.87664462681,-5518.782298502274,8,2,144.338,112710.05599553301
210,,,,1818.0,1867.87664462681,-5508.782298502274,9,2,144.131,111536.67311435878
211,,,,1815.0,1877.87664462681,-5498.782298502274,10,2,143.929,109270.1115427412
212,,,,1802.0,1887.87664462681,-5488.782298502274,11,2,143.71,118922.9020902514
213,,,,1782.0,1897.87664462681,-5478.782298502274,12,2,143.495,117192.1272698111
214,,,,1754.0,1907.87664462681,-5468.782298502274,13,2,143.285,114899.58147068044
215,,,,1725.0,1917.87664462681,-5458.782298502274,14,2,143.053,127405.34333924278
216,,,,1708.0,1927.87664462681,-5448.782298502274,15,2,142.811,133368.74805177742
217,,,,1687.0,1937.87664462681,-5438.782298502274,16,2,142.568,134386.11964896717
218,,,,1662.0,1947.87664462681,-5428.782298502274,17,2,142.329,132631.6667693968
219,,,,1637.0,1957.87664462681,-5418.782298502274,18,2,142.092,131976.11225450935
220,,,,1610.0,1967.87664462681,-5408.782298502274,19,2,141.867,125729.16392961919
221,,,,1587.0,1977.87664462681,-5398.782298502274,20,2,141.643,125607.50888405905
222,,,,1581.0,1987.87664462681,-5388.782298502274,21,2,141.419,126043.08388701743
223,,,,1591.0,1997.87664462681,-5378.782298502274,22,2,141.186,131554.1134930613
224,,,,1608.0,2007.87664462681,-5368.782298502274,23,2,141.009,100290.45670230374
228,,,,1632.0,2048.87664462681,-5327.782298502274,27,2,140.869,80854.65511676835
231,,,,1677.0,2078.87664462681,-5297.782298502274,30,2,140.747,71424.28086868492
235,,,,1690.0,2118.87664462681,-5257.782298502274,34,2,140.736,6560.705300168747
236,,,,1694.0,2128.87664462681,-5247.782298502274,35,2,140.571,98813.20387455085
237,,,,1711.0,2138.87664462681,-5237.782298502274,36,2,140.529,25252.005441794
238,,,,1714.0,2148.87664462681,-5227.782298502274,37,2,140.446,50113.79106359253
239,,,,1725.0,2158.87664462681,-5217.782298502274,38,2,140.262,111506.56590942056
240,,,,1733.0,2168.87664462681,-5207.782298502274,39,2,140.094,102153.67353761086
244,,,,1762.0,2208.87664462681,-5167.782298502274,43,2,139.985,67433.93583078503
245,,,,1763.0,2218.87664462681,-5157.782298502274,44,2,139.844,87547.7505951
248,,,,1770.0,2248.87664462681,-5127.782298502274,47,2,139.732,70417.97692139343
249,,,,1757.0,2258.87664462681,-5117.782298502274,48,2,139.554,112295.32681767958
250,,,,1736.0,2268.87664462681,-5107.782298502274,49,2,139.36,122767.36332912443
251,,,,1732.0,2278.87664462681,-5097.782298502274,50,2,139.172,119331.13308127514
252,,,,1749.0,2288.87664462681,-5087.782298502274,51,2,139.006,105694.71112333144
253,,,,1757.0,2298.87664462681,-5077.782298502274,52,2,138.966,25560.933546403063
255,,,,1773.0,2318.87664462681,-5057.782298502274,54,2,138.837,83100.62461744907
256,,,,1776.0,2328.87664462681,-5047.782298502274,55,2,138.685,98239.80463384996
257,,,,1767.0,2338.87664462681,-5037.782298502274,56,2,138.501,119287.91053762335
258,,,,1741.0,2348.87664462681,-5027.782298502274,57,2,138.286,139779.7817648112
259,,,,1716.0,2359.87664462681,-5016.782298502274,58,2,138.076,136957.84814509962
260,,,,1695.0,2369.87664462681,-5006.782298502274,59,2,137.846,150397.2538138986
261,,,,1664.0,2379.87664462681,-4996.782298502274,60,2,137.642,133748.001243295
262,,,,1648.0,2389.87664462681,-4986.782298502274,61,2,137.448,127541.64623704788
263,,,,1624.0,2399.87664462681,-4976.782298502274,62,2,137.25,130529.78027609266
264,,,,1608.0,2409.87664462681,-4966.782298502274,63,2,137.05,132205.83272421928
265,,,,1598.0,2419.87664462681,-4956.782298502274,64,2,136.859,126599.76444394089
266,,,,1578.0,2429.87664462681,-4946.782298502274,65,2,136.67,125617.28672963016
267,,,,1561.0,2439.87664462681,-4936.782298502274,66,2,136.468,134617.45144593445
268,,,,1546.0,2449.87664462681,-4926.782298502274,67,2,136.287,120947.11486112734
269,,,,1528.0,2459.87664462681,-4916.782298502274,68,2,136.098,126636.3314710166
270,,,,1517.0,2469.87664462681,-4906.782298502274,69,2,135.934,110189.21927615428
271,,,,1506.0,2479.87664462681,-4896.782298502274,70,2,135.725,140799.28916516114
272,,,,1497.0,2489.87664462681,-4886.782298502274,71,2,135.538,126301.93334300103
273,,,,1488.0,2499.87664462681,-4876.782298502274,72,2,135.379,107684.19386825919
274,,,,1466.0,2509.87664462681,-4866.782298502274,73,2,135.179,135813.44104338036
275,,,,1447.0,2519.87664462681,-4856.782298502274,74,2,134.96,149077.01356171834
276,,,,1428.0,2529.87664462681,-4846.782298502274,75,2,134.757,138517.20000864033
277,,,,1405.0,2539.87664462681,-4836.782298502274,76,2,134.549,142272.8360888354
278,,,,1373.0,2549.87664462681,-4826.782298502274,77,2,134.343,141242.13472977225
279,,,,1351.0,2559.87664462681,-4816.782298502274,78,2,134.135,142952.27685359117
280,,,,1328.0,2569.87664462681,-4806.782298502274,79,2,133.954,124700.974420414
281,,,,1307.0,2579.87664462681,-4796.782298502274,80,2,133.81,99474.92494155063
282,,,,1285.0,2589.87664462681,-4786.782298502274,81,2,133.652,109445.5867657885
283,,,,1265.0,2599.87664462681,-4776.782298502274,82,2,133.459,134029.94053161063
284,,,,1248.0,2609.87664462681,-4766.782298502274,83,2,133.29,117654.75547811488
285,,,,1228.0,2620.87664462681,-4755.782298502274,84,2,133.1,132653.31257880424
286,,,,1214.0,2630.87664462681,-4745.782298502274,85,2,132.915,129472.74036477575
287,,,,1210.0,2640.87664462681,-4735.782298502274,86,2,132.716,139598.24209377266
288,,,,1197.0,2650.87664462681,-4725.782298502274,87,2,132.495,155372.20372138728
289,,,,1180.0,2660.87664462681,-4715.782298502274,88,2,132.273,156402.3272126963
290,,,,1159.0,2670.87664462681,-4705.782298502274,89,2,132.048,158842.97675648666
291,,,,1139.0,2680.87664462681,-4695.782298502274,90,2,131.836,149977.37592802092
292,,,,1127.0,2690.87664462681,-4685.782298502274,91,2,131.63,146044.62824698116
293,,,,1114.0,2700.87664462681,-4675.782298502274,92,2,131.447,130028.55008203801
294,,,,1129.0,2710.87664462681,-4665.782298502274,93,2,131.316,93313.66845014192
295,,,,1130.0,2720.87664462681,-4655.782298502274,94,2,131.287,20720.800715756493
298,,,,1117.0,2750.87664462681,-4625.782298502274,97,2,131.177,79420.66964209627
299,,,,1120.0,2760.87664462681,-4615.782298502274,98,2,131.046,94839.46168630102
300,,,,1118.0,2770.87664462681,-4605.782298502274,99,2,130.926,87107.05156154426
301,,,,1131.0,2780.87664462681,-4595.782298502274,100,2,130.752,126618.79751858598
303,,,,1133.0,2800.87664462681,-4575.782298502274,102,2,130.666,62969.163078923746
304,,,,1145.0,2810.87664462681,-4565.782298502274,103,2,130.489,129931.18475256457
305,,,,1134.0,2820.87664462681,-4555.782298502274,104,2,130.347,104481.63762785576
310,,,,1170.0,2871.87664462681,-4504.782298502274,109,2,130.306,30691.09378512601
311,,,,1181.0,2881.87664462681,-4494.782298502274,110,2,130.201,78828.64910150228
313,,,,1192.0,2901.87664462681,-4474.782298502274,112,2,130.108,70250.76849620484
314,,,,1208.0,2911.87664462681,-4464.782298502274,113,2,129.963,109807.72727249491
323,,,,1276.0,3001.87664462681,-4374.782298502274,122,2,129.81,119310.3947455034
324,,,,1274.0,3011.87664462681,-4364.782298502274,123,2,129.76,39089.64103229794
326,,,,1283.0,3031.87664462681,-4344.782298502274,125,2,129.723,29108.656552957316
327,,,,1288.0,3041.87664462681,-4334.782298502274,126,2,129.682,32352.19845099604
328,,,,1287.0,3051.87664462681,-4324.782298502274,127,2,129.643,30865.688523835976
333,,,,1277.0,3101.87664462681,-4274.782298502274,132,2,129.529,91646.8314065025
334,,,,1269.0,3111.87664462681,-4264.782298502274,133,2,129.329,161106.8328949522
335,,,,1287.0,3121.87664462681,-4254.782298502274,134,2,129.162,134765.1616296215
337,,,,1303.0,3141.87664462681,-4234.782298502274,136,2,129.129,26780.10919378356
338,,,,1311.0,3151.87664462681,-4224.782298502274,137,2,129.002,103326.82790956336
341,,,,1333.0,3181.87664462681,-4194.782298502274,140,2,128.869,109128.32372614053
344,,,,1350.0,3212.87664462681,-4163.782298502274,143,2,128.844,20700.001967922435
345,,,,1357.0,3223.87664462681,-4152.782298502274,144,2,128.74,86363.58032946097
347,,,,1379.0,3243.87664462681,-4132.782298502274,146,2,128.718,18373.563849807764
348,,,,1390.0,3253.87664462681,-4122.782298502274,147,2,128.641,64480.91183260584
350,,,,1403.0,3273.87664462681,-4102.782298502274,149,2,128.537,87564.78096201808
351,,,,1402.0,3283.87664462681,-4092.782298502274,150,2,128.503,28698.98019300284
352,,,,1402.0,3293.87664462681,-4082.782298502274,151,2,128.497,5079.157785990674
353,,,,1385.0,3303.87664462681,-4072.782298502274,152,2,128.334,138311.68463014145
354,,,,1374.0,3313.87664462681,-4062.782298502274,153,2,128.177,133457.1924824183
355,,,,1366.0,3323.87664462681,-4052.782298502274,154,2,128.033,122631.90265726087
356,,,,1352.0,3333.87664462681,-4042.782298502274,155,2,127.878,132242.23443046803
357,,,,1337.0,3343.87664462681,-4032.782298502274,156,2,127.745,113684.64667741161
358,,,,1324.0,3353.87664462681,-4022.782298502274,157,2,127.625,102777.53744860571
359,,,,1302.0,3363.87664462681,-4012.782298502274,158,2,127.497,109849.46397830168
360,,,,1284.0,3373.87664462681,-4002.782298502274,159,2,127.36,117800.28296269312
361,,,,1266.0,3383.87664462681,-3992.782298502274,160,2,127.232,110273.01410673019
362,,,,1249.0,3393.87664462681,-3982.782298502274,161,2,127.107,107899.39898971727
363,,,,1223.0,3403.87664462681,-3972.782298502274,162,2,126.96,127127.47093815358
364,,,,1207.0,3413.87664462681,-3962.782298502274,163,2,126.804,135145.76288413696
365,,,,1190.0,3423.87664462681,-3952.782298502274,164,2,126.641,141445.59984018016
366,,,,1162.0,3433.87664462681,-3942.782298502274,165,2,126.487,133858.39040437786
367,,,,1135.0,3443.87664462681,-3932.782298502274,166,2,126.332,134955.00465977634
368,,,,1104.0,3453.87664462681,-3922.782298502274,167,2,126.175,136924.10069504767
369,,,,1075.0,3463.87664462681,-3912.782298502274,168,2,126.004,149371.39817046712
370,,,,1086.0,3473.87664462681,-3902.782298502274,169,2,125.816,164460.82393018767
371,,,,1083.0,3483.87664462681,-3892.782298502274,170,2,125.646,148930.64009789648
372,,,,1079.0,3493.87664462681,-3882.782298502274,171,2,125.584,54421.5310246327
376,,,,1052.0,3533.87664462681,-3842.782298502274,175,2,125.433,133946.53016934416
377,,,,1044.0,3543.87664462681,-3832.782298502274,176,2,125.274,141267.47442917348
378,,,,1024.0,3553.87664462681,-3822.782298502274,177,2,125.1,154824.90611779783
379,,,,1001.0,3563.87664462681,-3812.782298502274,178,2,124.929,152373.39982206994
380,,,,975.0,3573.87664462681,-3802.782298502274,179,2,124.764,147241.3768694279
381,,,,972.0,3583.87664462681,-3792.782298502274,180,2,124.572,171569.1776764105
382,,,,976.0,3594.87664462681,-3781.782298502274,181,2,124.403,151260.81572871451
383,,,,965.0,3604.87664462681,-3771.782298502274,182,2,124.209,173865.8249205507
384,,,,946.0,3614.87664462681,-3761.782298502274,183,2,124.025,165109.69317641942
385,,,,920.0,3624.87664462681,-3751.782298502274,184,2,123.829,176094.27447196827
386,,,,897.0,3634.87664462681,-3741.782298502274,185,2,123.668,144838.9914513359
387,,,,883.0,3644.87664462681,-3731.782298502274,186,2,123.498,153151.22872679267
388,,,,886.0,3654.87664462681,-3721.782298502274,187,2,123.345,138033.64948521642
389,,,,891.0,3664.87664462681,-3711.782298502274,188,2,123.216,116566.4188984866
390,,,,905.0,3674.87664462681,-3701.782298502274,189,2,123.067,134853.88705562588
391,,,,914.0,3684.87664462681,-3691.782298502274,190,2,122.981,77972.46146451247
408,,,,1227.0,3854.87664462681,-3521.782298502274,207,2,122.968,12325.339726292636
409,,,,1253.0,3864.87664462681,-3511.782298502274,208,2,122.862,100710.87830816084
411,,,,1300.0,3884.87664462681,-3491.782298502274,210,2,122.824,36269.47252584458
413,,,,1345.0,3904.87664462681,-3471.782298502274,212,2,122.74,80547.35878233865
421,,,,1477.0,3985.87664462681,-3390.782298502274,220,2,122.679,59670.801475100685
425,,,,1515.0,4025.87664462681,-3350.782298502274,224,2,122.64,38517.33727074643
430,,,,1526.0,4075.87664462681,-3300.782298502274,229,2,122.581,58969.94225364733
431,,,,1541.0,4085.87664462681,-3290.782298502274,230,2,122.468,113140.11840547409
432,,,,1558.0,4095.87664462681,-3280.782298502274,231,2,122.398,70205.8651324306
434,,,,1597.0,4115.87664462681,-3260.782298502274,233,2,122.355,43317.04572529296
437,,,,1615.0,4145.87664462681,-3230.782298502274,236,2,122.34,15217.129283354936
438,,,,1619.0,4155.87664462681,-3220.782298502274,237,2,122.265,76241.11549942345
439,,,,1619.0,4165.87664462681,-3210.782298502274,238,2,122.141,126252.490653621
440,,,,1633.0,4175.87664462681,-3200.782298502274,239,2,122.035,108082.7786913189
441,,,,1646.0,4185.87664462681,-3190.782298502274,240,2,121.972,64347.14175280604
442,,,,1638.0,4195.87664462681,-3180.782298502274,241,2,121.966,6141.202541622081
443,,,,1637.0,4205.87664462681,-3170.782298502274,242,2,121.798,172240.540819328
444,,,,1627.0,4215.87664462681,-3160.782298502274,243,2,121.682,119071.870870313
445,,,,1611.0,4225.87664462681,-3150.782298502274,244,2,121.549,136705.9388858422
446,,,,1596.0,4235.87664462681,-3140.782298502274,245,2,121.462,89554.7218780077
447,,,,1577.0,4245.87664462681,-3130.782298502274,246,2,121.326,140195.31423621913
448,,,,1540.0,4255.87664462681,-3120.782298502274,247,2,121.149,182654.03302483403
449,,,,1512.0,4265.87664462681,-3110.782298502274,248,2,120.988,166301.1782691017
450,,,,1498.0,4275.87664462681,-3100.782298502274,249,2,120.854,138567.5989716385
451,,,,1474.0,4285.87664462681,-3090.782298502274,250,2,120.655,205980.47873086607
452,,,,1445.0,4296.87664462681,-3079.782298502274,251,2,120.484,177180.71586268832
453,,,,1452.0,4306.87664462681,-3069.782298502274,252,2,120.336,153502.9409667322
