fixIdx,time,lat,lng,alt,tickLead,tickRace,zoneIdx,legIdx,togo,area
454,,,,1460.0,4316.87664462681,-3059.782298502274,253,2,120.187,154707.9100581415
455,,,,1460.0,4326.87664462681,-3049.782298502274,254,2,120.048,144485.94229034273
456,,,,1453.0,4336.87664462681,-3039.782298502274,255,2,119.927,125929.77870810748
457,,,,1436.0,4346.87664462681,-3029.782298502274,256,2,119.78,153170.58369847893
458,,,,1450.0,4356.87664462681,-3019.782298502274,257,2,119.595,192941.55915939776
459,,,,1461.0,4366.87664462681,-3009.782298502274,258,2,119.406,197257.01025411612
460,,,,1492.0,4376.87664462681,-2999.782298502274,259,2,119.229,184872.24458202883
462,,,,1553.0,4396.87664462681,-2979.782298502274,261,2,119.16,72323.52482408265
464,,,,1611.0,4416.87664462681,-2959.782298502274,263,2,119.135,26312.990500774667
466,,,,1659.0,4436.87664462681,-2939.782298502274,265,2,119.113,23255.693710244952
467,,,,1685.0,4446.87664462681,-2929.782298502274,266,2,119.023,95306.52749804012
469,,,,1721.0,4466.87664462681,-2909.782298502274,268,2,118.923,106287.54300823105
470,,,,1743.0,4476.87664462681,-2899.782298502274,269,2,118.811,119202.24873016996
473,,,,1803.0,4506.87664462681,-2869.782298502274,272,2,118.692,127377.21012374232
475,,,,1840.0,4526.87664462681,-2849.782298502274,274,2,118.646,49422.39305778383
476,,,,1859.0,4536.87664462681,-2839.782298502274,275,2,118.523,132348.799122333
478,,,,1901.0,4556.87664462681,-2819.782298502274,277,2,118.403,129557.10670857177
479,,,,1918.0,4566.87664462681,-2809.782298502274,278,2,118.26,154555.93401066677
480,,,,1932.0,4576.87664462681,-2799.782298502274,279,2,118.122,149300.99319140977
481,,,,1944.0,4586.87664462681,-2789.782298502274,280,2,117.99,142958.19361773395
482,,,,1962.0,4596.87664462681,-2779.782298502274,281,2,117.848,153944.78356439623
483,,,,1975.0,4606.87664462681,-2769.782298502274,282,2,117.687,174697.99116924175
484,,,,1966.0,4616.87664462681,-2759.782298502274,283,2,117.51,192199.96990496552
485,,,,1947.0,4626.87664462681,-2749.782298502274,284,2,117.343,181468.18872363196
486,,,,1934.0,4636.87664462681,-2739.782298502274,285,2,117.18,177255.03807643
487,,,,1932.0,4646.87664462681,-2729.782298502274,286,2,116.951,249146.933531449
488,,,,1923.0,4656.87664462681,-2719.782298502274,287,2,116.728,242671.78386906275
489,,,,1909.0,4666.87664462681,-2709.782298502274,288,2,116.5,248165.75778464286
490,,,,1895.0,4676.87664462681,-2699.782298502274,289,2,116.287,231896.52577968722
491,,,,1880.0,4686.87664462681,-2689.782298502274,290,2,116.092,212380.68302134608
492,,,,1868.0,4696.87664462681,-2679.782298502274,291,2,115.887,223363.2331644941
493,,,,1839.0,4707.87664462681,-2668.782298502274,292,2,115.682,223490.64877751324
494,,,,1837.0,4717.87664462681,-2658.782298502274,293,2,115.491,208313.3282355506
495,,,,1843.0,4727.87664462681,-2648.782298502274,294,2,115.3,208409.91332980536
496,,,,1835.0,4737.87664462681,-2638.782298502274,295,2,115.13,185597.31558763236
497,,,,1817.0,4747.87664462681,-2628.782298502274,296,2,114.945,202088.02801731744
498,,,,1853.0,4757.87664462681,-2618.782298502274,297,2,114.796,162868.82139375346
499,,,,1874.0,4767.87664462681,-2608.782298502274,298,2,114.727,75509.27722622573
500,,,,1891.0,4777.87664462681,-2598.782298502274,299,2,114.587,153388.76068403394
501,,,,1908.0,4787.87664462681,-2588.782298502274,300,2,114.493,103099.83748461341
504,,,,1951.0,4817.87664462681,-2558.782298502274,303,2,114.469,26474.65613537005
505,,,,1978.0,4827.87664462681,-2548.782298502274,304,2,114.312,173410.6521215916
508,,,,2031.0,4857.87664462681,-2518.782298502274,307,2,114.201,123219.76419199495
509,,,,2063.0,4867.87664462681,-2508.782298502274,308,2,114.032,187760.70524939228
511,,,,2130.0,4887.87664462681,-2488.782298502274,310,2,113.959,81350.60753820563
513,,,,2182.0,4907.87664462681,-2468.782298502274,312,2,113.854,117398.20071445304
516,,,,2250.0,4937.87664462681,-2438.782298502274,315,2,113.722,148333.97241664762
524,,,,2423.0,5017.87664462681,-2358.782298502274,323,2,113.688,38797.921143646476
525,,,,2437.0,5027.87664462681,-2348.782298502274,324,2,113.523,188494.16524988698
526,,,,2447.0,5037.87664462681,-2338.782298502274,325,2,113.383,160037.42130959738
527,,,,2461.0,5047.87664462681,-2328.782298502274,326,2,113.231,173875.76672771107
528,,,,2469.0,5057.87664462681,-2318.782298502274,327,2,113.073,180849.59915733026
529,,,,2470.0,5068.87664462681,-2307.782298502274,328,2,112.934,159238.622931277
530,,,,2457.0,5078.87664462681,-2297.782298502274,329,2,112.797,157065.00682995137
531,,,,2428.0,5088.87664462681,-2287.782298502274,330,2,112.603,222524.36236558628
532,,,,2400.0,5098.87664462681,-2277.782298502274,331,2,112.386,248940.48115535182
533,,,,2371.0,5108.87664462681,-2267.782298502274,332,2,112.185,230608.4129290504
534,,,,2352.0,5118.87664462681,-2257.782298502274,333,2,111.987,227206.74540550628
535,,,,2325.0,5128.87664462681,-2247.782298502274,334,2,111.784,232981.85269587862
536,,,,2295.0,5138.87664462681,-2237.782298502274,335,2,111.577,237599.69762765022
537,,,,2281.0,5148.87664462681,-2227.782298502274,336,2,111.367,241061.34247852553
538,,,,2265.0,5158.87664462681,-2217.782298502274,337,2,111.174,221575.88250277325
539,,,,2249.0,5168.87664462681,-2207.782298502274,338,2,110.993,207852.04096874493
540,,,,2226.0,5178.87664462681,-2197.782298502274,339,2,110.819,199880.23561583663
541,,,,2200.0,5188.87664462681,-2187.782298502274,340,2,110.658,185023.9100521455
542,,,,2172.0,5198.87664462681,-2177.782298502274,341,2,110.509,171323.17267846552
543,,,,2139.0,5208.87664462681,-2167.782298502274,342,2,110.366,164523.01993011916
544,,,,2120.0,5218.87664462681,-2157.782298502274,343,2,110.26,122050.50713132179
545,,,,2101.0,5228.87664462681,-2147.782298502274,344,2,110.091,194719.80538092024
546,,,,2089.0,5238.87664462681,-2137.782298502274,345,2,109.872,252366.62612066147
547,,,,2103.0,5248.87664462681,-2127.782298502274,346,2,109.701,197079.48214490735
548,,,,2112.0,5258.87664462681,-2117.782298502274,347,2,109.555,168343.87760875173
549,,,,2108.0,5268.87664462681,-2107.782298502274,348,2,109.407,170745.19764340672
550,,,,2093.0,5278.87664462681,-2097.782298502274,349,2,109.266,162763.03874396722
551,,,,2088.0,5288.87664462681,-2087.782298502274,350,2,109.096,196331.2459185819
552,,,,2075.0,5298.87664462681,-2077.782298502274,351,2,108.945,174461.22673314429
553,,,,2067.0,5308.87664462681,-2067.782298502274,352,2,108.776,195339.3144986666
554,,,,2045.0,5318.87664462681,-2057.782298502274,353,2,108.597,206956.25094417334
555,,,,2013.0,5328.87664462681,-2047.782298502274,354,2,108.393,235887.84039597708
556,,,,1988.0,5338.87664462681,-2037.782298502274,355,2,108.206,216245.92901935795
557,,,,1982.0,5348.87664462681,-2027.782298502274,356,2,108.014,222054.5487554405
558,,,,1973.0,5358.87664462681,-2017.782298502274,357,2,107.825,218607.71488281738
559,,,,1979.0,5368.87664462681,-2007.782298502274,358,2,107.678,170080.32646141713
560,,,,1995.0,5378.87664462681,-1997.782298502274,359,2,107.489,218740.4259379366
561,,,,2019.0,5388.87664462681,-1987.782298502274,360,2,107.303,215292.69215900698
564,,,,2062.0,5418.87664462681,-1957.782298502274,363,2,107.247,65106.71910985916
572,,,,2279.0,5499.87664462681,-1876.782298502274,371,2,107.178,81372.46241716624
576,,,,2314.0,5539.87664462681,-1836.782298502274,375,2,107.06,140048.54692579797
577,,,,2308.0,5549.87664462681,-1826.782298502274,376,2,106.906,182872.67554620557
578,,,,2327.0,5559.87664462681,-1816.782298502274,377,2,106.758,175815.93154284862
579,,,,2316.0,5569.87664462681,-1806.782298502274,378,2,106.609,177075.75263508028
580,,,,2314.0,5579.87664462681,-1796.782298502274,379,2,106.42,224659.67738662232
581,,,,2311.0,5589.87664462681,-1786.782298502274,380,2,106.243,210410.508827108
582,,,,2308.0,5599.87664462681,-1776.782298502274,381,2,106.079,194992.22946623614
583,,,,2291.0,5609.87664462681,-1766.782298502274,382,2,105.855,266318.8856837113
584,,,,2271.0,5619.87664462681,-1756.782298502274,383,2,105.652,241294.57964344532
585,,,,2261.0,5629.87664462681,-1746.782298502274,384,2,105.455,234135.75465699795
586,,,,2248.0,5639.87664462681,-1736.782298502274,385,2,105.248,245986.15823112262
587,,,,2222.0,5649.87664462681,-1726.782298502274,386,2,105.015,276794.68301250075
588,,,,2208.0,5659.87664462681,-1716.782298502274,387,2,104.789,268367.03565813694
589,,,,2184.0,5669.87664462681,-1706.782298502274,388,2,104.542,293159.5941304044
590,,,,2179.0,5679.87664462681,-1696.782298502274,389,2,104.305,281135.3718312828
591,,,,2166.0,5689.87664462681,-1686.782298502274,390,2,104.072,276253.98615953926
592,,,,2158.0,5699.87664462681,-1676.782298502274,391,2,103.848,265466.5108369851
593,,,,2139.0,5709.87664462681,-1666.782298502274,392,2,103.609,283108.37709638337
594,,,,2122.0,5719.87664462681,-1656.782298502274,393,2,103.366,287680.7668507511
595,,,,2106.0,5729.87664462681,-1646.782298502274,394,2,103.119,292233.9940045443
596,,,,2115.0,5739.87664462681,-1636.782298502274,395,2,102.889,271965.9167954491
597,,,,2109.0,5749.87664462681,-1626.782298502274,396,2,102.675,252941.0755112764
598,,,,2066.0,5759.87664462681,-1616.782298502274,397,2,102.443,274097.4156014736
599,,,,2036.0,5769.87664462681,-1606.782298502274,398,2,102.222,260977.08856743696
600,,,,2008.0,5779.87664462681,-1596.782298502274,399,2,102.018,240818.3292033026
601,,,,1989.0,5789.87664462681,-1586.782298502274,400,2,101.807,249005.65909621184
602,,,,1977.0,5799.87664462681,-1576.782298502274,401,2,101.577,271308.48564288387
603,,,,1958.0,5809.87664462681,-1566.782298502274,402,2,101.353,264095.61191868695
604,,,,1934.0,5819.87664462681,-1556.782298502274,403,2,101.13,262789.01642737415
605,,,,1921.0,5829.87664462681,-1546.782298502274,404,2,100.909,260307.60087621765
606,,,,1901.0,5839.87664462681,-1536.782298502274,405,2,100.688,260183.65623583394
607,,,,1890.0,5850.87664462681,-1525.782298502274,406,2,100.472,254223.86669996553
608,,,,1879.0,5860.87664462681,-1515.782298502274,407,2,100.265,243534.42256757006
609,,,,1861.0,5870.87664462681,-1505.782298502274,408,2,100.045,258718.96615074185
610,,,,1841.0,5880.87664462681,-1495.782298502274,409,2,99.834,248022.8497416357
611,,,,1819.0,5890.87664462681,-1485.782298502274,410,2,99.625,245572.5682140731
612,,,,1799.0,5900.87664462681,-1475.782298502274,411,2,99.427,232567.09697751078
613,,,,1778.0,5910.87664462681,-1465.782298502274,412,2,99.208,257129.42912490253
614,,,,1757.0,5920.87664462681,-1455.782298502274,413,2,98.968,281610.15598212904
615,,,,1736.0,5930.87664462681,-1445.782298502274,414,2,98.74,267348.64120155014
616,,,,1713.0,5940.87664462681,-1435.782298502274,415,2,98.504,276545.3364026821
617,,,,1681.0,5950.87664462681,-1425.782298502274,416,2,98.293,247105.1955878816
618,,,,1652.0,5960.87664462681,-1415.782298502274,417,2,98.078,251666.81113013643
619,,,,1624.0,5970.87664462681,-1405.782298502274,418,2,97.847,270233.96552426554
620,,,,1606.0,5980.87664462681,-1395.782298502274,419,2,97.616,270048.26115698105
621,,,,1596.0,5990.87664462681,-1385.782298502274,420,2,97.369,288528.3773904818
622,,,,1588.0,6000.87664462681,-1375.782298502274,421,2,97.156,248639.27274004728
623,,,,1601.0,6010.87664462681,-1365.782298502274,422,2,96.979,206545.11212062658
624,,,,1622.0,6020.87664462681,-1355.782298502274,423,2,96.818,187859.28080689904
625,,,,1623.0,6030.87664462681,-1345.782298502274,424,2,96.662,182029.22605956398
626,,,,1660.0,6040.87664462681,-1335.782298502274,425,2,96.487,204188.1245307924
627,,,,1665.0,6050.87664462681,-1325.782298502274,426,2,96.447,46696.79338216787
630,,,,1728.0,6080.87664462681,-1295.782298502274,429,2,96.431,18765.877207403544
631,,,,1747.0,6090.87664462681,-1285.782298502274,430,2,96.415,18793.619158544814
633,,,,1784.0,6110.87664462681,-1265.782298502274,432,2,96.346,81277.76980975177
635,,,,1839.0,6130.87664462681,-1245.782298502274,434,2,96.263,98011.54763052693
637,,,,1894.0,6150.87664462681,-1225.782298502274,436,2,96.219,52093.05368569973
638,,,,1918.0,6160.87664462681,-1215.782298502274,437,2,96.121,116128.3353550958
640,,,,1950.0,6180.87664462681,-1195.782298502274,439,2,96.011,130629.86106339753
641,,,,1957.0,6190.87664462681,-1185.782298502274,440,2,95.971,47541.47519954031
642,,,,1959.0,6200.87664462681,-1175.782298502274,441,2,95.808,193839.26129086735
643,,,,1957.0,6210.87664462681,-1165.782298502274,442,2,95.641,198574.04249710732
644,,,,1973.0,6221.87664462681,-1154.782298502274,443,2,95.446,231839.34976641042
645,,,,1996.0,6231.87664462681,-1144.782298502274,444,2,95.272,206804.4026843198
646,,,,1997.0,6241.87664462681,-1134.782298502274,445,2,95.258,16649.706599422345
647,,,,2005.0,6251.87664462681,-1124.782298502274,446,2,95.206,61919.386528585506
648,,,,2031.0,6261.87664462681,-1114.782298502274,447,2,94.987,260821.35792306988
649,,,,2037.0,6271.87664462681,-1104.782298502274,448,2,94.933,64322.359866751794
651,,,,2074.0,6291.87664462681,-1084.782298502274,450,2,94.746,223172.69470425765
652,,,,2074.0,6301.87664462681,-1074.782298502274,451,2,94.741,5970.618498796572
653,,,,2092.0,6311.87664462681,-1064.782298502274,452,2,94.615,150594.15595391995
654,,,,2088.0,6321.87664462681,-1054.782298502274,453,2,94.44,209156.91808373286
655,,,,2071.0,6331.87664462681,-1044.782298502274,454,2,94.302,164922.56650909045
656,,,,2063.0,6341.87664462681,-1034.782298502274,455,2,94.12,217480.73276636744
657,,,,2042.0,6351.87664462681,-1024.782298502274,456,2,93.883,283018.7319622972
658,,,,2022.0,6361.87664462681,-1014.782298502274,457,2,93.664,261300.04251628448
659,,,,2024.0,6371.87664462681,-1004.782298502274,458,2,93.47,231324.58421902824
660,,,,2008.0,6381.87664462681,-994.782298502274,459,2,93.253,258586.56413907796
661,,,,1986.0,6391.87664462681,-984.782298502274,460,2,93.018,279795.9948007502
662,,,,1964.0,6401.87664462681,-974.782298502274,461,2,92.792,268834.3900504112
663,,,,1942.0,6411.87664462681,-964.782298502274,462,2,92.589,241293.94116428873
664,,,,1930.0,6421.87664462681,-954.782298502274,463,2,92.392,234021.2572291465
665,,,,1913.0,6431.87664462681,-944.782298502274,464,2,92.191,238630.2324257174
666,,,,1894.0,6441.87664462681,-934.782298502274,465,2,91.966,266921.2523800315
667,,,,1874.0,6451.87664462681,-924.782298502274,466,2,91.746,260763.17567028836
668,,,,1851.0,6461.87664462681,-914.782298502274,467,2,91.52,267638.7564448429
669,,,,1823.0,6471.87664462681,-904.782298502274,468,2,91.272,293385.80435489543
670,,,,1803.0,6481.87664462681,-894.782298502274,469,2,91.05,262357.0944195761
671,,,,1782.0,6491.87664462681,-884.782298502274,470,2,90.832,257404.7007174111
672,,,,1761.0,6501.87664462681,-874.782298502274,471,2,90.629,239506.9186755437
673,,,,1736.0,6511.87664462681,-864.782298502274,472,2,90.415,252292.34578345908
674,,,,1717.0,6521.87664462681,-854.782298502274,473,2,90.192,262670.93625982903
675,,,,1688.0,6531.87664462681,-844.782298502274,474,2,89.968,263599.3687702841
676,,,,1670.0,6541.87664462681,-834.782298502274,475,2,89.747,259823.81282279696
677,,,,1646.0,6551.87664462681,-824.782298502274,476,2,89.519,267792.54783524614
678,,,,1625.0,6562.87664462681,-813.782298502274,477,2,89.308,247633.72330474947
679,,,,1604.0,6572.87664462681,-803.782298502274,478,2,89.104,239226.73385592538
680,,,,1578.0,6582.87664462681,-793.782298502274,479,2,88.893,247235.51405797596
681,,,,1555.0,6592.87664462681,-783.782298502274,480,2,88.654,279760.367240035
682,,,,1534.0,6602.87664462681,-773.782298502274,481,2,88.406,289938.12399699935
683,,,,1518.0,6612.87664462681,-763.782298502274,482,2,88.166,280235.72517482145
684,,,,1501.0,6622.87664462681,-753.782298502274,483,2,87.941,262425.3608824344
685,,,,1485.0,6632.87664462681,-743.782298502274,484,2,87.697,284256.3858985869
686,,,,1460.0,6642.87664462681,-733.782298502274,485,2,87.461,274598.505007417
687,,,,1442.0,6652.87664462681,-723.782298502274,486,2,87.235,262664.1920579968
688,,,,1421.0,6662.87664462681,-713.782298502274,487,2,87.003,269334.90178710397
689,,,,1399.0,6672.87664462681,-703.782298502274,488,2,86.768,272494.825142159
690,,,,1385.0,6682.87664462681,-693.782298502274,489,2,86.53,275634.73930900724
691,,,,1368.0,6692.87664462681,-683.782298502274,490,2,86.288,279909.1925450152
692,,,,1353.0,6702.87664462681,-673.782298502274,491,2,86.032,295690.1640709358
693,,,,1330.0,6712.87664462681,-663.782298502274,492,2,85.816,249176.3959351719
694,,,,1318.0,6722.87664462681,-653.782298502274,493,2,85.596,253523.98090992827
695,,,,1335.0,6732.87664462681,-643.782298502274,494,2,85.411,213003.27172802656
696,,,,1347.0,6742.87664462681,-633.782298502274,495,2,85.269,163424.13437009166
698,,,,1432.0,6762.87664462681,-613.782298502274,497,2,85.194,86461.51811047978
700,,,,1483.0,6782.87664462681,-593.782298502274,499,2,85.125,79712.44093930039
702,,,,1542.0,6802.87664462681,-573.782298502274,501,2,84.992,153918.90049847407
704,,,,1609.0,6822.87664462681,-553.782298502274,503,2,84.924,78833.48174048931
705,,,,1633.0,6832.87664462681,-543.782298502274,504,2,84.877,54530.77649532408
706,,,,1664.0,6842.87664462681,-533.782298502274,505,2,84.839,44131.13479953655
707,,,,1686.0,6852.87664462681,-523.782298502274,506,2,84.782,66256.33199228243
708,,,,1722.0,6862.87664462681,-513.782298502274,507,2,84.685,112814.0182844855
709,,,,1747.0,6872.87664462681,-503.782298502274,508,2,84.681,4656.126503181147
710,,,,1780.0,6882.87664462681,-493.782298502274,509,2,84.557,144440.6904203301
712,,,,1826.0,6903.87664462681,-472.782298502274,511,2,84.452,122515.81522233656
714,,,,1863.0,6923.87664462681,-452.782298502274,513,2,84.367,99354.96415787924
715,,,,1875.0,6933.87664462681,-442.782298502274,514,2,84.279,102904.60933366594
718,,,,1917.0,6963.87664462681,-412.782298502274,517,2,84.228,59846.56004956489
719,,,,1911.0,6973.87664462681,-402.782298502274,518,2,84.073,181925.11404093853
720,,,,1905.0,6983.87664462681,-392.782298502274,519,2,83.911,190055.0845518909
721,,,,1878.0,6993.87664462681,-382.782298502274,520,2,83.696,252027.87679683664
722,,,,1854.0,7003.87664462681,-372.782298502274,521,2,83.49,241215.72486597064
723,,,,1840.0,7013.87664462681,-362.782298502274,522,2,83.3,222270.4522558854
724,,,,1851.0,7023.87664462681,-352.782298502274,523,2,83.07,268769.342194314
725,,,,1881.0,7033.87664462681,-342.782298502274,524,2,82.862,242766.20563441102
726,,,,1888.0,7043.87664462681,-332.782298502274,525,2,82.69,200573.99299865286
727,,,,1913.0,7053.87664462681,-322.782298502274,526,2,82.629,71134.52981378828
728,,,,1941.0,7063.87664462681,-312.782298502274,527,2,82.556,85179.79183862437
729,,,,1960.0,7073.87664462681,-302.782298502274,528,2,82.542,16350.360407839447
730,,,,1981.0,7083.87664462681,-292.782298502274,529,2,82.439,120376.6204288492
731,,,,1998.0,7093.87664462681,-282.782298502274,530,2,82.405,39759.02205462373
732,,,,2018.0,7103.87664462681,-272.782298502274,531,2,82.367,44479.75857455719
733,,,,2035.0,7113.87664462681,-262.782298502274,532,2,82.196,200186.43086813
738,,,,2108.0,7163.87664462681,-212.782298502274,537,2,82.157,45918.780108801395
739,,,,2122.0,7173.87664462681,-202.782298502274,538,2,82.01,173123.9296464019
740,,,,2118.0,7183.87664462681,-192.782298502274,539,2,81.887,144822.14714220673
741,,,,2123.0,7193.87664462681,-182.782298502274,540,2,81.671,254149.07246823722
742,,,,2111.0,7203.87664462681,-172.782298502274,541,2,81.473,232703.3117595861
743,,,,2096.0,7213.87664462681,-162.782298502274,542,2,81.267,241841.1747401964
744,,,,2080.0,7223.87664462681,-152.782298502274,543,2,81.058,245076.69725484788
745,,,,2068.0,7233.87664462681,-142.782298502274,544,2,80.858,234256.07415828225
746,,,,2057.0,7243.87664462681,-132.782298502274,545,2,80.657,235168.94198764567
747,,,,2044.0,7254.87664462681,-121.782298502274,546,2,80.462,227935.2016705893
748,,,,2032.0,7264.87664462681,-111.782298502274,547,2,80.269,225364.34137772728
749,,,,2025.0,7274.87664462681,-101.782298502274,548,2,80.076,225132.58844747243
750,,,,2011.0,7284.87664462681,-91.782298502274,549,2,79.878,230718.54144529026
