fixIdx,time,lat,lng,alt,tickLead,tickRace,zoneIdx,legIdx,togo,area
751,,,,2003.0,7294.87664462681,-81.782298502274,550,2,79.693,215349.3907960554
752,,,,1986.0,7304.87664462681,-71.782298502274,551,2,79.489,237212.1943051694
753,,,,1968.0,7314.87664462681,-61.782298502274,552,2,79.283,239247.90449186528
754,,,,1945.0,7324.87664462681,-51.782298502274,553,2,79.082,233160.8220551001
755,,,,1919.0,7334.87664462681,-41.782298502274,554,2,78.883,230572.10404452408
756,,,,1896.0,7344.87664462681,-31.782298502274,555,2,78.682,232616.39319062766
757,,,,1868.0,7354.87664462681,-21.782298502274,556,2,78.484,228875.43546043328
758,,,,1845.0,7364.87664462681,-11.782298502274,557,2,78.291,222843.30744054154
759,,,,1824.0,7374.87664462681,-1.782298502274,558,2,78.101,219140.6245592278
760,,,,1817.0,7377.87664462681,1.217701497726,1,3,78.039,71422.86287610311
761,,,,1815.0,7378.87664462681,2.217701497726,2,3,78.025,16122.078065333695
762,,,,1781.0,7388.87664462681,12.217701497726,3,3,77.867,181994.94774569914
763,,,,1747.0,7398.87664462681,22.217701497726,4,3,77.699,193370.29220847375
764,,,,1722.0,7408.87664462681,32.217701497726,5,3,77.513,213890.06048843364
765,,,,1699.0,7418.87664462681,42.217701497726,6,3,77.337,202191.09652200347
766,,,,1664.0,7428.87664462681,52.217701497726,7,3,77.175,185951.79527456863
767,,,,1643.0,7438.87664462681,62.217701497726,8,3,77.005,194977.42018165742
768,,,,1620.0,7448.87664462681,72.217701497726,9,3,76.856,170767.64980342094
769,,,,1609.0,7458.87664462681,82.217701497726,10,3,76.683,198124.52377709435
770,,,,1594.0,7468.87664462681,92.217701497726,11,3,76.537,167079.66680550002
771,,,,1568.0,7478.87664462681,102.217701497726,12,3,76.392,165841.88332600106
772,,,,1537.0,7488.87664462681,112.217701497726,13,3,76.239,174884.31386533368
773,,,,1507.0,7498.87664462681,122.217701497726,14,3,76.093,166778.55604627743
774,,,,1482.0,7508.87664462681,132.217701497726,15,3,75.935,180366.40076763474
775,,,,1465.0,7518.87664462681,142.217701497726,16,3,75.749,212131.7510032326
776,,,,1456.0,7528.87664462681,152.217701497726,17,3,75.595,175475.34726327343
777,,,,1445.0,7538.87664462681,162.217701497726,18,3,75.468,144633.3559660367
778,,,,1427.0,7548.87664462681,172.217701497726,19,3,75.287,205983.5926394864
779,,,,1424.0,7558.87664462681,182.217701497726,20,3,75.103,209167.4203797317
780,,,,1420.0,7568.87664462681,192.217701497726,21,3,74.925,202126.72969272954
781,,,,1426.0,7578.87664462681,202.217701497726,22,3,74.746,203046.51028375345
782,,,,1446.0,7588.87664462681,212.217701497726,23,3,74.675,80509.56513528925
784,,,,1459.0,7608.87664462681,232.217701497726,25,3,74.593,93132.46751718545
785,,,,1486.0,7619.87664462681,243.217701497726,26,3,74.577,18186.511985269775
787,,,,1530.0,7639.87664462681,263.217701497726,28,3,74.514,71759.32147591823
790,,,,1564.0,7669.87664462681,293.217701497726,31,3,74.461,60558.85327606067
792,,,,1608.0,7689.87664462681,313.217701497726,33,3,74.452,10306.1034070322
793,,,,1624.0,7699.87664462681,323.217701497726,34,3,74.407,51578.81718491456
796,,,,1669.0,7729.87664462681,353.217701497726,37,3,74.322,97720.82999568238
799,,,,1689.0,7759.87664462681,383.217701497726,40,3,74.256,76094.49883895679
803,,,,1704.0,7799.87664462681,423.217701497726,44,3,74.207,56741.66122827791
804,,,,1720.0,7809.87664462681,433.217701497726,45,3,74.177,34765.82208107399
805,,,,1724.0,7819.87664462681,443.217701497726,46,3,74.164,15080.10817743368
806,,,,1699.0,7829.87664462681,453.217701497726,47,3,74.128,41799.890425861544
807,,,,1667.0,7839.87664462681,463.217701497726,48,3,73.982,169529.96295600975
808,,,,1651.0,7849.87664462681,473.217701497726,49,3,73.858,143905.1946295563
809,,,,1628.0,7859.87664462681,483.217701497726,50,3,73.72,160072.39281358756
810,,,,1608.0,7869.87664462681,493.217701497726,51,3,73.554,192398.68335148392
811,,,,1577.0,7879.87664462681,503.217701497726,52,3,73.362,222274.55176743097
812,,,,1554.0,7889.87664462681,513.217701497726,53,3,73.189,200034.5910013818
813,,,,1525.0,7899.87664462681,523.217701497726,54,3,73.006,211350.81128919421
814,,,,1515.0,7909.87664462681,533.217701497726,55,3,72.843,188044.55859497082
815,,,,1509.0,7919.87664462681,543.217701497726,56,3,72.659,212033.8520445513
816,,,,1506.0,7929.87664462681,553.217701497726,57,3,72.486,199119.8765860961
817,,,,1507.0,7939.87664462681,563.217701497726,58,3,72.324,186263.31297916922
818,,,,1502.0,7949.87664462681,573.217701497726,59,3,72.178,167720.86893567294
819,,,,1496.0,7959.87664462681,583.217701497726,60,3,71.993,212302.92451051358
820,,,,1496.0,7969.87664462681,593.217701497726,61,3,71.902,104361.1113798434
827,,,,1573.0,8040.87664462681,664.217701497726,68,3,71.889,15030.674016903984
830,,,,1598.0,8070.87664462681,694.217701497726,71,3,71.866,26685.264057107037
831,,,,1600.0,8080.87664462681,704.217701497726,72,3,71.796,81264.04303641846
832,,,,1606.0,8090.87664462681,714.217701497726,73,3,71.664,153214.66557384323
833,,,,1615.0,8100.87664462681,724.217701497726,74,3,71.537,147326.81182116948
834,,,,1615.0,8110.87664462681,734.217701497726,75,3,71.383,178517.79946772207
835,,,,1616.0,8120.87664462681,744.217701497726,76,3,71.218,191077.44651606135
836,,,,1604.0,8130.87664462681,754.217701497726,77,3,71.098,138858.46086681035
837,,,,1590.0,8140.87664462681,764.217701497726,78,3,71.008,104118.06748152431
838,,,,1579.0,8150.87664462681,774.217701497726,79,3,70.881,146878.00650113518
839,,,,1549.0,8160.87664462681,784.217701497726,80,3,70.768,130625.74178932543
840,,,,1510.0,8170.87664462681,794.217701497726,81,3,70.642,145585.90195590685
841,,,,1478.0,8180.87664462681,804.217701497726,82,3,70.508,154733.91894413633
842,,,,1442.0,8190.87664462681,814.217701497726,83,3,70.328,207642.65456207053
843,,,,1424.0,8200.87664462681,824.217701497726,84,3,70.151,203913.01817842145
844,,,,1406.0,8210.87664462681,834.217701497726,85,3,69.958,222030.61914978691
845,,,,1383.0,8220.87664462681,844.217701497726,86,3,69.779,205628.1545045511
846,,,,1367.0,8230.87664462681,854.217701497726,87,3,69.611,192746.7184430722
847,,,,1368.0,8240.87664462681,864.217701497726,88,3,69.496,131831.8171514821
848,,,,1357.0,8250.87664462681,874.217701497726,89,3,69.415,92837.13957210936
849,,,,1344.0,8260.87664462681,884.217701497726,90,3,69.37,51591.85943060589
850,,,,1333.0,8270.87664462681,894.217701497726,91,3,69.345,28682.366343991718
851,,,,1309.0,8280.87664462681,904.217701497726,92,3,69.17,200729.48497533117
852,,,,1288.0,8290.87664462681,914.217701497726,93,3,68.942,261075.858572545
853,,,,1278.0,8300.87664462681,924.217701497726,94,3,68.725,247978.2223527756
854,,,,1257.0,8310.87664462681,934.217701497726,95,3,68.496,261157.73812798387
855,,,,1239.0,8320.87664462681,944.217701497726,96,3,68.27,257190.94143045976
856,,,,1219.0,8330.87664462681,954.217701497726,97,3,68.057,241909.08853071733
857,,,,1186.0,8340.87664462681,964.217701497726,98,3,67.852,232388.041798388
858,,,,1155.0,8351.87664462681,975.217701497726,99,3,67.628,253458.74351034925
859,,,,1121.0,8361.87664462681,985.217701497726,100,3,67.4,257431.9453421062
860,,,,1088.0,8371.87664462681,995.217701497726,101,3,67.184,243371.6596095474
861,,,,1057.0,8381.87664462681,1005.217701497726,102,3,66.971,239512.25084835384
862,,,,1030.0,8391.87664462681,1015.217701497726,103,3,66.759,237916.08070142366
863,,,,1000.0,8401.87664462681,1025.217701497726,104,3,66.546,238562.5913818442
864,,,,973.0,8411.87664462681,1035.217701497726,105,3,66.337,233619.23947110394
865,,,,931.0,8421.87664462681,1045.217701497726,106,3,66.126,235388.86670118777
866,,,,917.0,8431.87664462681,1055.217701497726,107,3,65.916,233805.9897410696
867,,,,925.0,8441.87664462681,1065.217701497726,108,3,65.727,210038.3397872989
868,,,,925.0,8451.87664462681,1075.217701497726,109,3,65.531,217437.77922560117
872,,,,869.0,8491.87664462681,1115.217701497726,113,3,65.395,151205.8120541307
873,,,,863.0,8501.87664462681,1125.217701497726,114,3,65.192,225377.61677455512
874,,,,844.0,8511.87664462681,1135.217701497726,115,3,64.977,238216.23125518986
875,,,,818.0,8521.87664462681,1145.217701497726,116,3,64.767,232189.09630990555
876,,,,815.0,8531.87664462681,1155.217701497726,117,3,64.584,201960.03998221137
877,,,,810.0,8541.87664462681,1165.217701497726,118,3,64.476,119060.7767736024
878,,,,806.0,8551.87664462681,1175.217701497726,119,3,64.377,109091.56116772385
879,,,,800.0,8561.87664462681,1185.217701497726,120,3,64.282,104648.4362859976
880,,,,803.0,8571.87664462681,1195.217701497726,121,3,64.226,61687.06453546843
881,,,,784.0,8581.87664462681,1205.217701497726,122,3,64.206,22043.751624449822
882,,,,796.0,8591.87664462681,1215.217701497726,123,3,64.199,7722.6794438786565
884,,,,844.0,8611.87664462681,1235.217701497726,125,3,64.173,28743.619544220703
885,,,,862.0,8621.87664462681,1245.217701497726,126,3,64.114,65258.40665744236
886,,,,879.0,8631.87664462681,1255.217701497726,127,3,64.028,95125.11058163446
887,,,,894.0,8641.87664462681,1265.217701497726,128,3,63.951,85160.36229491331
888,,,,914.0,8651.87664462681,1275.217701497726,129,3,63.93,23234.623381022822
889,,,,925.0,8661.87664462681,1285.217701497726,130,3,63.859,78589.37137235302
890,,,,941.0,8671.87664462681,1295.217701497726,131,3,63.82,43181.444986264585
891,,,,951.0,8681.87664462681,1305.217701497726,132,3,63.647,191450.92925509368
892,,,,948.0,8691.87664462681,1315.217701497726,133,3,63.558,98402.86500359653
899,,,,884.0,8761.87664462681,1385.217701497726,140,3,63.393,183534.28531548203
900,,,,866.0,8772.87664462681,1396.217701497726,141,3,63.35,47811.730296506415
914,,,,1040.0,8912.87664462681,1536.217701497726,155,3,63.252,110582.0248783771
916,,,,1064.0,8932.87664462681,1556.217701497726,157,3,63.137,129836.9948173421
917,,,,1073.0,8942.87664462681,1566.217701497726,158,3,63.116,23710.365105296336
919,,,,1094.0,8962.87664462681,1586.217701497726,160,3,63.026,101753.56671358217
922,,,,1137.0,8992.87664462681,1616.217701497726,163,3,62.873,173225.7090323328
925,,,,1172.0,9022.87664462681,1646.217701497726,166,3,62.798,85043.54481051235
928,,,,1241.0,9052.87664462681,1676.217701497726,169,3,62.774,27282.9078244589
929,,,,1262.0,9062.87664462681,1686.217701497726,170,3,62.75,27302.604670564288
930,,,,1282.0,9072.87664462681,1696.217701497726,171,3,62.71,45531.324153394205
932,,,,1322.0,9092.87664462681,1716.217701497726,173,3,62.628,93454.0037765081
934,,,,1364.0,9112.87664462681,1736.217701497726,175,3,62.508,136841.87181623952
935,,,,1379.0,9122.87664462681,1746.217701497726,176,3,62.494,15965.289568646273
938,,,,1443.0,9152.87664462681,1776.217701497726,179,3,62.488,6863.668972792747
941,,,,1493.0,9182.87664462681,1806.217701497726,182,3,62.377,127274.80803767392
943,,,,1542.0,9203.87664462681,1827.217701497726,184,3,62.305,82624.15784198904
945,,,,1584.0,9223.87664462681,1847.217701497726,186,3,62.192,129762.98168074922
946,,,,1596.0,9233.87664462681,1857.217701497726,187,3,62.187,5742.501715913128
953,,,,1709.0,9303.87664462681,1927.217701497726,194,3,62.149,43958.6586464763
956,,,,1761.0,9333.87664462681,1957.217701497726,197,3,62.138,12760.874791841286
964,,,,1933.0,9413.87664462681,2037.217701497726,205,3,62.068,81848.19737657656
965,,,,1947.0,9423.87664462681,2047.217701497726,206,3,62.029,45609.51797875529
972,,,,2072.0,9493.87664462681,2117.217701497726,213,3,61.956,85928.17559223648
973,,,,2077.0,9503.87664462681,2127.217701497726,214,3,61.814,167033.86334737888
974,,,,2080.0,9513.87664462681,2137.217701497726,215,3,61.655,186772.3448342317
975,,,,2072.0,9523.87664462681,2147.217701497726,216,3,61.48,205226.44636132638
976,,,,2067.0,9533.87664462681,2157.217701497726,217,3,61.324,182644.5172448117
977,,,,2059.0,9543.87664462681,2167.217701497726,218,3,61.133,223224.46993376806
978,,,,2045.0,9553.87664462681,2177.217701497726,219,3,60.946,218103.2811901926
979,,,,2029.0,9563.87664462681,2187.217701497726,220,3,60.753,224635.44518846401
980,,,,2016.0,9573.87664462681,2197.217701497726,221,3,60.558,226476.22717908327
981,,,,2006.0,9583.87664462681,2207.217701497726,222,3,60.368,220198.57475434427
982,,,,1989.0,9593.87664462681,2217.217701497726,223,3,60.178,219735.6562606104
983,,,,1978.0,9603.87664462681,2227.217701497726,224,3,59.999,206595.54995030974
984,,,,1963.0,9613.87664462681,2237.217701497726,225,3,59.821,205044.37652153985
985,,,,1957.0,9623.87664462681,2247.217701497726,226,3,59.637,211535.42634334174
986,,,,1942.0,9633.87664462681,2257.217701497726,227,3,59.46,203083.74779388562
987,,,,1930.0,9643.87664462681,2267.217701497726,228,3,59.28,206120.5043009374
988,,,,1919.0,9653.87664462681,2277.217701497726,229,3,59.101,204567.56722109672
989,,,,1907.0,9663.87664462681,2287.217701497726,230,3,58.91,217824.75562143224
990,,,,1897.0,9673.87664462681,2297.217701497726,231,3,58.725,210527.49863176933
991,,,,1893.0,9683.87664462681,2307.217701497726,232,3,58.548,201011.33603692116
992,,,,1875.0,9693.87664462681,2317.217701497726,233,3,58.383,187029.9238389205
993,,,,1875.0,9703.87664462681,2327.217701497726,234,3,58.212,193473.41805202424
994,,,,1902.0,9713.87664462681,2337.217701497726,235,3,58.095,132185.64655607843
996,,,,1954.0,9733.87664462681,2357.217701497726,237,3,58.047,54264.5712604939
1003,,,,2135.0,9803.87664462681,2427.217701497726,244,3,58.04,7966.718396311153
1008,,,,2192.0,9854.87664462681,2478.217701497726,249,3,57.98,68601.76729857874
1009,,,,2200.0,9864.87664462681,2488.217701497726,250,3,57.836,164521.51970026828
1010,,,,2180.0,9874.87664462681,2498.217701497726,251,3,57.716,136927.40952478713
1011,,,,2156.0,9884.87664462681,2508.217701497726,252,3,57.526,216439.06131321314
1012,,,,2144.0,9894.87664462681,2518.217701497726,253,3,57.314,240901.4583802196
1013,,,,2135.0,9904.87664462681,2528.217701497726,254,3,57.133,205178.59853991345
1014,,,,2119.0,9914.87664462681,2538.217701497726,255,3,56.937,221674.03585511143
1015,,,,2107.0,9924.87664462681,2548.217701497726,256,3,56.733,230144.7885517255
1016,,,,2102.0,9934.87664462681,2558.217701497726,257,3,56.548,208205.06081828894
1017,,,,2077.0,9944.87664462681,2568.217701497726,258,3,56.354,217822.5138087442
1018,,,,2044.0,9954.87664462681,2578.217701497726,259,3,56.176,199399.56384993112
1019,,,,2024.0,9964.87664462681,2588.217701497726,260,3,55.992,205664.21215931315
1020,,,,2008.0,9974.87664462681,2598.217701497726,261,3,55.774,243037.74974780847
1021,,,,1995.0,9984.87664462681,2608.217701497726,262,3,55.585,210150.21099284047
1022,,,,1990.0,9994.87664462681,2618.217701497726,263,3,55.378,229575.72990336982
1023,,,,1978.0,10004.87664462681,2628.217701497726,264,3,55.182,216803.27571866597
1024,,,,1958.0,10014.87664462681,2638.217701497726,265,3,54.993,208540.52748681247
1025,,,,1943.0,10024.87664462681,2648.217701497726,266,3,54.79,223413.88963344746
1026,,,,1944.0,10034.87664462681,2658.217701497726,267,3,54.609,198702.79007823774
1027,,,,1941.0,10044.87664462681,2668.217701497726,268,3,54.461,162148.01495316156
1028,,,,1910.0,10054.87664462681,2678.217701497726,269,3,54.325,148760.8542500779
1029,,,,1889.0,10064.87664462681,2688.217701497726,270,3,54.174,164896.38671087366
1030,,,,1901.0,10074.87664462681,2698.217701497726,271,3,54.033,153714.27696900186
1031,,,,1898.0,10084.87664462681,2708.217701497726,272,3,53.944,96915.19056565985
1032,,,,1903.0,10094.87664462681,2718.217701497726,273,3,53.815,140327.98179294122
1033,,,,1861.0,10104.87664462681,2728.217701497726,274,3,53.689,136875.6470092965
1034,,,,1840.0,10114.87664462681,2738.217701497726,275,3,53.578,120434.16450734627
1035,,,,1823.0,10124.87664462681,2748.217701497726,276,3,53.451,137624.2386445185
1036,,,,1843.0,10134.87664462681,2758.217701497726,277,3,53.302,161207.344480134
1040,,,,1897.0,10174.87664462681,2798.217701497726,281,3,53.245,61793.84716574034
1043,,,,1929.0,10205.87664462681,2829.217701497726,284,3,53.171,80369.07410707878
1044,,,,1965.0,10215.87664462681,2839.217701497726,285,3,53.079,99860.1942012257
1046,,,,2032.0,10235.87664462681,2859.217701497726,287,3,52.997,89034.02977834635
1047,,,,2055.0,10245.87664462681,2869.217701497726,288,3,52.981,17373.400240706247
1048,,,,2083.0,10255.87664462681,2879.217701497726,289,3,52.924,61910.471114806875
1050,,,,2131.0,10275.87664462681,2899.217701497726,291,3,52.9,26098.424880984687
1053,,,,2186.0,10305.87664462681,2929.217701497726,294,3,52.822,84985.51546860785
1054,,,,2196.0,10315.87664462681,2939.217701497726,295,3,52.701,131716.03239168794
1055,,,,2190.0,10325.87664462681,2949.217701497726,296,3,52.567,145655.90727196142
1056,,,,2166.0,10335.87664462681,2959.217701497726,297,3,52.388,194179.54604939063
1057,,,,2152.0,10345.87664462681,2969.217701497726,298,3,52.168,237979.16526023092
1058,,,,2141.0,10355.87664462681,2979.217701497726,299,3,51.952,232902.8372675265
1059,,,,2128.0,10365.87664462681,2989.217701497726,300,3,51.728,240740.4362753357
1060,,,,2118.0,10375.87664462681,2999.217701497726,301,3,51.512,231380.38903491586
1061,,,,2109.0,10385.87664462681,3009.217701497726,302,3,51.311,214649.30584032348
1062,,,,2100.0,10395.87664462681,3019.217701497726,303,3,51.112,211890.59784094768
1063,,,,2093.0,10405.87664462681,3029.217701497726,304,3,50.9,225043.14911359755
1064,,,,2087.0,10415.87664462681,3039.217701497726,305,3,50.689,223267.22190715795
1065,,,,2090.0,10425.87664462681,3049.217701497726,306,3,50.495,204656.78906752705
1066,,,,2091.0,10435.87664462681,3059.217701497726,307,3,50.317,187266.9641410621
1067,,,,2098.0,10445.87664462681,3069.217701497726,308,3,50.155,170021.93515470804
1068,,,,2123.0,10455.87664462681,3079.217701497726,309,3,50.034,126755.22284297268
1069,,,,2145.0,10465.87664462681,3089.217701497726,310,3,49.907,132838.21257306484
1075,,,,2256.0,10525.87664462681,3149.217701497726,316,3,49.859,50405.981247730684
1076,,,,2242.0,10535.87664462681,3159.217701497726,317,3,49.742,122777.91041273721
1077,,,,2223.0,10545.87664462681,3169.217701497726,318,3,49.546,205227.48405717235
1078,,,,2202.0,10555.87664462681,3179.217701497726,319,3,49.364,190022.8801234491
1079,,,,2177.0,10565.87664462681,3189.217701497726,320,3,49.214,156234.44818110176
1080,,,,2164.0,10575.87664462681,3199.217701497726,321,3,49.026,195327.134854805
1081,,,,2142.0,10585.87664462681,3209.217701497726,322,3,48.841,191661.47807224537
1082,,,,2126.0,10596.87664462681,3220.217701497726,323,3,48.654,193197.64534349312
1083,,,,2103.0,10606.87664462681,3230.217701497726,324,3,48.465,194694.42878855768
1084,,,,2086.0,10616.87664462681,3240.217701497726,325,3,48.267,203344.35889443243
1085,,,,2067.0,10626.87664462681,3250.217701497726,326,3,48.081,190441.36583790966
1086,,,,2036.0,10636.87664462681,3260.217701497726,327,3,47.885,200072.5867993434
1087,,,,2015.0,10646.87664462681,3270.217701497726,328,3,47.691,197411.6611442447
1088,,,,1995.0,10656.87664462681,3280.217701497726,329,3,47.514,179582.0655484497
1089,,,,1974.0,10666.87664462681,3290.217701497726,330,3,47.324,192208.7969723972
1090,,,,1952.0,10676.87664462681,3300.217701497726,331,3,47.106,219791.40661835627
1091,,,,1942.0,10686.87664462681,3310.217701497726,332,3,46.911,195925.87589208665
1092,,,,1922.0,10696.87664462681,3320.217701497726,333,3,46.713,198293.90703735538
1093,,,,1904.0,10706.87664462681,3330.217701497726,334,3,46.494,218552.3314600463
1094,,,,1890.0,10716.87664462681,3340.217701497726,335,3,46.284,208800.9800803899
1095,,,,1874.0,10726.87664462681,3350.217701497726,336,3,46.083,199152.69242188364
1096,,,,1854.0,10736.87664462681,3360.217701497726,337,3,45.887,193544.2268212382
1097,,,,1833.0,10746.87664462681,3370.217701497726,338,3,45.683,200754.6648470899
1098,,,,1810.0,10756.87664462681,3380.217701497726,339,3,45.478,201024.56451916735
1099,,,,1786.0,10766.87664462681,3390.217701497726,340,3,45.326,148606.67095948232
1100,,,,1765.0,10776.87664462681,3400.217701497726,341,3,45.138,183284.841330552
1101,,,,1739.0,10786.87664462681,3410.217701497726,342,3,44.945,187540.84229413586
1102,,,,1710.0,10796.87664462681,3420.217701497726,343,3,44.758,181111.78619710097
