fixIdx,time,lat,lng,alt,tickLead,tickRace,zoneIdx,legIdx,togo,area
1103,,,,1674.0,10806.87664462681,3430.217701497726,344,3,44.563,188229.80061106896
1104,,,,1647.0,10816.87664462681,3440.217701497726,345,3,44.36,195259.43173964325
1105,,,,1622.0,10826.87664462681,3450.217701497726,346,3,44.169,183072.07943218623
1106,,,,1600.0,10836.87664462681,3460.217701497726,347,3,43.98,180544.10963662248
1107,,,,1578.0,10846.87664462681,3470.217701497726,348,3,43.771,198931.27294050952
1108,,,,1556.0,10856.87664462681,3480.217701497726,349,3,43.578,183029.10238007884
1109,,,,1533.0,10866.87664462681,3490.217701497726,350,3,43.379,188045.24748498076
1110,,,,1520.0,10876.87664462681,3500.217701497726,351,3,43.174,192992.39236558715
1111,,,,1504.0,10886.87664462681,3510.217701497726,352,3,42.969,192254.7840336063
1112,,,,1482.0,10896.87664462681,3520.217701497726,353,3,42.782,174736.17893168898
1113,,,,1454.0,10906.87664462681,3530.217701497726,354,3,42.59,178779.2395977689
1114,,,,1419.0,10916.87664462681,3540.217701497726,355,3,42.396,179989.6456329317
1115,,,,1395.0,10926.87664462681,3550.217701497726,356,3,42.178,201460.26704470481
1116,,,,1388.0,10936.87664462681,3560.217701497726,357,3,41.975,186835.308995878
1117,,,,1379.0,10946.87664462681,3570.217701497726,358,3,41.794,165978.61264552164
1118,,,,1374.0,10956.87664462681,3580.217701497726,359,3,41.633,147169.99500083097
1119,,,,1374.0,10966.87664462681,3590.217701497726,360,3,41.445,171287.96144187573
1120,,,,1374.0,10976.87664462681,3600.217701497726,361,3,41.272,157079.55483655373
1121,,,,1341.0,10986.87664462681,3610.217701497726,362,3,41.103,152952.42984858877
1122,,,,1311.0,10996.87664462681,3620.217701497726,363,3,40.902,181261.57271776738
1123,,,,1327.0,11007.87664462681,3631.217701497726,364,3,40.715,168006.38533554054
1124,,,,1330.0,11017.87664462681,3641.217701497726,365,3,40.569,130754.25443655017
1125,,,,1335.0,11027.87664462681,3651.217701497726,366,3,40.53,34879.640952102316
1129,,,,1371.0,11067.87664462681,3691.217701497726,370,3,40.486,39453.70414661138
1132,,,,1400.0,11097.87664462681,3721.217701497726,373,3,40.412,66436.90583497772
1134,,,,1425.0,11117.87664462681,3741.217701497726,375,3,40.399,11679.807483874496
1138,,,,1467.0,11157.87664462681,3781.217701497726,379,3,40.337,55852.22438439444
1140,,,,1494.0,11177.87664462681,3801.217701497726,381,3,40.312,22537.114337817813
1141,,,,1515.0,11187.87664462681,3811.217701497726,382,3,40.234,70288.81955300891
1143,,,,1539.0,11207.87664462681,3831.217701497726,384,3,40.219,13525.609495352923
1144,,,,1556.0,11217.87664462681,3841.217701497726,385,3,40.069,135099.1320065683
1151,,,,1613.0,11287.87664462681,3911.217701497726,392,3,40.059,9044.749797811197
1152,,,,1631.0,11297.87664462681,3921.217701497726,393,3,39.938,109359.3447907611
1153,,,,1643.0,11307.87664462681,3931.217701497726,394,3,39.811,114527.56552560983
1154,,,,1647.0,11317.87664462681,3941.217701497726,395,3,39.792,17117.801756300843
1159,,,,1669.0,11367.87664462681,3991.217701497726,400,3,39.733,53337.79301967703
1160,,,,1670.0,11377.87664462681,4001.217701497726,401,3,39.63,93007.18968718927
1161,,,,1650.0,11387.87664462681,4011.217701497726,402,3,39.475,139629.8872058476
1162,,,,1624.0,11397.87664462681,4021.217701497726,403,3,39.341,120376.89611346979
1163,,,,1626.0,11407.87664462681,4031.217701497726,404,3,39.182,142429.13094479794
1164,,,,1624.0,11417.87664462681,4041.217701497726,405,3,39.044,123258.12493956026
1165,,,,1608.0,11428.87664462681,4052.217701497726,406,3,38.91,119384.17109400222
1166,,,,1581.0,11438.87664462681,4062.217701497726,407,3,38.732,158088.432358694
1167,,,,1566.0,11448.87664462681,4072.217701497726,408,3,38.583,131890.31476911975
1168,,,,1547.0,11458.87664462681,4082.217701497726,409,3,38.443,123568.40054006394
1169,,,,1523.0,11468.87664462681,4092.217701497726,410,3,38.301,124983.78062856046
1170,,,,1504.0,11478.87664462681,4102.217701497726,411,3,38.153,129885.69317827096
1171,,,,1486.0,11488.87664462681,4112.217701497726,412,3,38.004,130368.79841510253
1172,,,,1466.0,11498.87664462681,4122.217701497726,413,3,37.841,142157.56475520754
1173,,,,1447.0,11508.87664462681,4132.217701497726,414,3,37.675,144271.31856347932
1174,,,,1421.0,11518.87664462681,4142.217701497726,415,3,37.505,147218.15484431272
1175,,,,1396.0,11528.87664462681,4152.217701497726,416,3,37.359,126012.28188400854
1176,,,,1357.0,11538.87664462681,4162.217701497726,417,3,37.215,123912.02691308015
1177,,,,1317.0,11548.87664462681,4172.217701497726,418,3,37.062,131245.83431154562
1178,,,,1280.0,11558.87664462681,4182.217701497726,419,3,36.908,131671.55623206584
1179,,,,1233.0,11568.87664462681,4192.217701497726,420,3,36.738,144840.25319293307
1180,,,,1194.0,11578.87664462681,4202.217701497726,1,4,36.615,104469.4766371351
1181,,,,1189.0,11579.87664462681,4203.217701497726,2,4,36.612,2543.8788811683585
1182,,,,1142.0,11589.87664462681,4213.217701497726,3,4,36.478,113511.94725007394
1183,,,,1121.0,11599.87664462681,4223.217701497726,4,4,36.253,189825.8913540805
1184,,,,1095.0,11609.87664462681,4233.217701497726,5,4,36.034,183794.25050922125
1185,,,,1069.0,11619.87664462681,4243.217701497726,6,4,35.828,172015.68053984802
1186,,,,1051.0,11629.87664462681,4253.217701497726,7,4,35.609,181945.96603182398
1187,,,,1045.0,11639.87664462681,4263.217701497726,8,4,35.382,187576.1116134685
1188,,,,1072.0,11649.87664462681,4273.217701497726,9,4,35.189,158673.68482477422
1189,,,,1076.0,11659.87664462681,4283.217701497726,10,4,35.055,109750.87425337247
1190,,,,1060.0,11669.87664462681,4293.217701497726,11,4,34.969,70276.7440260467
1195,,,,1194.0,11719.87664462681,4343.217701497726,16,4,34.938,25398.34391447274
1198,,,,1261.0,11749.87664462681,4373.217701497726,19,4,34.81,104899.89071480723
1200,,,,1328.0,11769.87664462681,4393.217701497726,21,4,34.729,66295.70161124952
1202,,,,1373.0,11789.87664462681,4413.217701497726,23,4,34.712,13917.914009348664
1203,,,,1408.0,11799.87664462681,4423.217701497726,24,4,34.59,99766.11624956303
1205,,,,1458.0,11819.87664462681,4443.217701497726,26,4,34.556,27788.104475963348
1206,,,,1500.0,11829.87664462681,4453.217701497726,27,4,34.481,61252.439543629094
1208,,,,1534.0,11849.87664462681,4473.217701497726,29,4,34.433,39197.87515621646
1209,,,,1564.0,11859.87664462681,4483.217701497726,30,4,34.291,115738.25907859972
1211,,,,1635.0,11879.87664462681,4503.217701497726,32,4,34.186,85417.322864379
1213,,,,1685.0,11899.87664462681,4523.217701497726,34,4,34.11,61766.26212442929
1215,,,,1739.0,11919.87664462681,4543.217701497726,36,4,34.02,73089.1076218552
1216,,,,1777.0,11929.87664462681,4553.217701497726,37,4,33.971,39745.087904301596
1218,,,,1840.0,11949.87664462681,4573.217701497726,39,4,33.814,127173.51497189357
1219,,,,1874.0,11959.87664462681,4583.217701497726,40,4,33.793,16979.998986579623
1220,,,,1910.0,11969.87664462681,4593.217701497726,41,4,33.722,57378.381737998854
1221,,,,1943.0,11979.87664462681,4603.217701497726,42,4,33.628,75843.40104946883
1223,,,,1995.0,11999.87664462681,4623.217701497726,44,4,33.6,22588.37579781814
1224,,,,2010.0,12009.87664462681,4633.217701497726,45,4,33.437,131232.29440201618
1225,,,,2043.0,12019.87664462681,4643.217701497726,46,4,33.377,48185.76228804186
1228,,,,2083.0,12049.87664462681,4673.217701497726,49,4,33.252,100358.90386935497
1229,,,,2075.0,12059.87664462681,4683.217701497726,50,4,33.041,168691.4199068782
1230,,,,2089.0,12069.87664462681,4693.217701497726,51,4,32.866,139210.63800304607
1231,,,,2118.0,12079.87664462681,4703.217701497726,52,4,32.714,120414.14317390398
1233,,,,2165.0,12099.87664462681,4723.217701497726,54,4,32.639,59307.24287671882
1234,,,,2190.0,12109.87664462681,4733.217701497726,55,4,32.47,133250.07097889934
1235,,,,2203.0,12119.87664462681,4743.217701497726,56,4,32.45,15736.447835380319
1237,,,,2255.0,12139.87664462681,4763.217701497726,58,4,32.439,8665.189011527274
1238,,,,2283.0,12149.87664462681,4773.217701497726,59,4,32.251,147763.39778649263
1239,,,,2298.0,12159.87664462681,4783.217701497726,60,4,32.081,132985.7613313582
1240,,,,2314.0,12169.87664462681,4793.217701497726,61,4,31.88,156457.8934934652
1241,,,,2317.0,12179.87664462681,4803.217701497726,62,4,31.691,146340.23131518293
1242,,,,2329.0,12189.87664462681,4813.217701497726,63,4,31.526,127150.22625415589
1243,,,,2306.0,12199.87664462681,4823.217701497726,64,4,31.34,142654.08479624623
1244,,,,2285.0,12209.87664462681,4833.217701497726,65,4,31.099,183731.7695631384
1245,,,,2265.0,12219.87664462681,4843.217701497726,66,4,30.862,179445.91909632145
1246,,,,2227.0,12229.87664462681,4853.217701497726,67,4,30.62,181963.98075931479
1247,,,,2212.0,12239.87664462681,4863.217701497726,68,4,30.379,179935.4767423871
1248,,,,2197.0,12249.87664462681,4873.217701497726,69,4,30.131,183827.52887006014
1249,,,,2166.0,12259.87664462681,4883.217701497726,70,4,29.903,167810.15106224502
1250,,,,2141.0,12269.87664462681,4893.217701497726,71,4,29.674,167399.5589562367
1251,,,,2122.0,12279.87664462681,4903.217701497726,72,4,29.457,157568.34073453295
1252,,,,2092.0,12289.87664462681,4913.217701497726,73,4,29.224,168035.46457231996
1253,,,,2062.0,12299.87664462681,4923.217701497726,74,4,28.994,164697.07025428352
1254,,,,2029.0,12310.87664462681,4934.217701497726,75,4,28.771,158583.72703104076
1255,,,,1987.0,12320.87664462681,4944.217701497726,76,4,28.539,163817.39019682602
1256,,,,1971.0,12330.87664462681,4954.217701497726,77,4,28.319,154243.97653724375
1257,,,,1965.0,12340.87664462681,4964.217701497726,78,4,28.099,153174.46727804138
1258,,,,1986.0,12350.87664462681,4974.217701497726,79,4,27.884,148659.41234717058
1259,,,,1991.0,12360.87664462681,4984.217701497726,80,4,27.699,127105.10220958313
1260,,,,1990.0,12370.87664462681,4994.217701497726,81,4,27.556,97748.04882683665
1261,,,,2007.0,12380.87664462681,5004.217701497726,82,4,27.485,48383.364029181226
1263,,,,2008.0,12400.87664462681,5024.217701497726,84,4,27.361,84337.17157594822
1264,,,,1998.0,12410.87664462681,5034.217701497726,85,4,27.162,134658.9672317036
1265,,,,1980.0,12420.87664462681,5044.217701497726,86,4,26.945,145836.2328565477
1266,,,,1974.0,12430.87664462681,5054.217701497726,87,4,26.735,140130.78623954966
1267,,,,1957.0,12440.87664462681,5064.217701497726,88,4,26.541,128583.22795911213
1268,,,,1936.0,12450.87664462681,5074.217701497726,89,4,26.343,130373.52777394021
1269,,,,1907.0,12460.87664462681,5084.217701497726,90,4,26.119,146433.84235881234
1270,,,,1886.0,12470.87664462681,5094.217701497726,91,4,25.891,147883.1470974462
1271,,,,1867.0,12480.87664462681,5104.217701497726,92,4,25.659,149266.29231907835
1272,,,,1835.0,12490.87664462681,5114.217701497726,93,4,25.427,148041.27043003755
1273,,,,1802.0,12500.87664462681,5124.217701497726,94,4,25.208,138623.03366924933
1274,,,,1784.0,12510.87664462681,5134.217701497726,95,4,24.987,138784.34315212647
1275,,,,1770.0,12520.87664462681,5144.217701497726,96,4,24.764,138912.52787014208
1276,,,,1746.0,12530.87664462681,5154.217701497726,97,4,24.514,154374.13482347998
1277,,,,1731.0,12540.87664462681,5164.217701497726,98,4,24.302,129785.43206822954
1278,,,,1715.0,12550.87664462681,5174.217701497726,99,4,24.13,104552.61791624165
1279,,,,1695.0,12560.87664462681,5184.217701497726,100,4,23.922,125543.65086174138
1280,,,,1682.0,12570.87664462681,5194.217701497726,101,4,23.72,120978.14443086974
1281,,,,1682.0,12580.87664462681,5204.217701497726,102,4,23.549,101691.21333764147
1282,,,,1691.0,12590.87664462681,5214.217701497726,103,4,23.41,82184.44171334883
1283,,,,1720.0,12600.87664462681,5224.217701497726,104,4,23.305,61808.2450076431
1286,,,,1784.0,12630.87664462681,5254.217701497726,107,4,23.234,41735.81413966318
1288,,,,1848.0,12650.87664462681,5274.217701497726,109,4,23.218,9402.536350340326
1289,,,,1880.0,12660.87664462681,5284.217701497726,110,4,23.175,25257.170157488945
1290,,,,1923.0,12670.87664462681,5294.217701497726,111,4,23.171,2348.977795888281
1291,,,,1956.0,12680.87664462681,5304.217701497726,112,4,23.053,69166.97935850425
1292,,,,1995.0,12690.87664462681,5314.217701497726,113,4,23.051,1170.2003536491789
1293,,,,2024.0,12700.87664462681,5324.217701497726,114,4,22.897,89871.3015303661
1295,,,,2095.0,12720.87664462681,5344.217701497726,116,4,22.791,61606.289686808115
1297,,,,2145.0,12740.87664462681,5364.217701497726,118,4,22.755,20890.654835623005
1298,,,,2173.0,12750.87664462681,5374.217701497726,119,4,22.582,100008.96353767709
1300,,,,2216.0,12770.87664462681,5394.217701497726,121,4,22.497,48934.359602366705
1301,,,,2238.0,12780.87664462681,5404.217701497726,122,4,22.356,80829.75307994292
1302,,,,2257.0,12790.87664462681,5414.217701497726,123,4,22.352,2287.4180521126655
1303,,,,2271.0,12800.87664462681,5424.217701497726,124,4,22.268,47978.70973419264
1304,,,,2294.0,12810.87664462681,5434.217701497726,125,4,22.118,85293.53561226204
1305,,,,2299.0,12820.87664462681,5444.217701497726,126,4,21.936,102795.58374583408
1306,,,,2291.0,12830.87664462681,5454.217701497726,127,4,21.718,122105.96141170943
1307,,,,2288.0,12840.87664462681,5464.217701497726,128,4,21.478,133121.88180991105
1308,,,,2271.0,12850.87664462681,5474.217701497726,129,4,21.26,119730.1269962972
1309,,,,2265.0,12860.87664462681,5484.217701497726,130,4,21.019,131042.54588162237
1310,,,,2255.0,12870.87664462681,5494.217701497726,131,4,20.779,129114.45647810589
1311,,,,2251.0,12880.87664462681,5504.217701497726,132,4,20.546,124026.41897003456
1312,,,,2241.0,12890.87664462681,5514.217701497726,133,4,20.286,136853.67153988345
1313,,,,2232.0,12900.87664462681,5524.217701497726,134,4,20.018,139348.4578523908
1314,,,,2223.0,12910.87664462681,5534.217701497726,135,4,19.757,134031.3609389478
1315,,,,2216.0,12920.87664462681,5544.217701497726,136,4,19.514,123302.02645080796
1316,,,,2193.0,12930.87664462681,5554.217701497726,137,4,19.287,113892.92444421357
1317,,,,2167.0,12940.87664462681,5564.217701497726,138,4,19.049,118072.14439752215
1318,,,,2141.0,12950.87664462681,5574.217701497726,139,4,18.795,124488.69583777018
1319,,,,2118.0,12960.87664462681,5584.217701497726,140,4,18.548,119547.5100854555
1320,,,,2081.0,12970.87664462681,5594.217701497726,141,4,18.295,120905.1600791487
1321,,,,2062.0,12980.87664462681,5604.217701497726,142,4,18.055,113245.16784772523
1322,,,,2042.0,12990.87664462681,5614.217701497726,143,4,17.829,105353.20355856777
1323,,,,2019.0,13000.87664462681,5624.217701497726,144,4,17.598,106394.45514140457
1324,,,,1998.0,13010.87664462681,5634.217701497726,145,4,17.356,110057.28810117987
1325,,,,1981.0,13020.87664462681,5644.217701497726,146,4,17.13,101482.57714445282
1326,,,,1958.0,13030.87664462681,5654.217701497726,147,4,16.904,100229.38539344931
1327,,,,1941.0,13040.87664462681,5664.217701497726,148,4,16.676,99844.08140165823
1328,,,,1926.0,13050.87664462681,5674.217701497726,149,4,16.46,93410.03127521138
1329,,,,1924.0,13060.87664462681,5684.217701497726,150,4,16.267,82496.5588201
1330,,,,1922.0,13070.87664462681,5694.217701497726,151,4,16.07,83266.56879728718
1331,,,,1916.0,13080.87664462681,5704.217701497726,152,4,15.853,90615.03905243371
1332,,,,1906.0,13090.87664462681,5714.217701497726,153,4,15.649,84127.31439604313
1333,,,,1915.0,13100.87664462681,5724.217701497726,154,4,15.441,84719.70101534043
1334,,,,1904.0,13110.87664462681,5734.217701497726,155,4,15.251,76455.81493560885
1335,,,,1892.0,13120.87664462681,5744.217701497726,156,4,15.047,81097.40939809577
1336,,,,1882.0,13130.87664462681,5754.217701497726,157,4,14.842,80456.09826640642
1337,,,,1873.0,13140.87664462681,5764.217701497726,158,4,14.623,84795.9087431309
1338,,,,1861.0,13150.87664462681,5774.217701497726,159,4,14.406,82841.22519136067
1339,,,,1839.0,13160.87664462681,5784.217701497726,160,4,14.188,82038.21927726806
1340,,,,1807.0,13170.87664462681,5794.217701497726,161,4,13.965,82688.3309092881
1341,,,,1778.0,13180.87664462681,5804.217701497726,162,4,13.736,83613.27324061257
1342,,,,1750.0,13190.87664462681,5814.217701497726,163,4,13.504,83362.11931351555
1343,,,,1724.0,13200.87664462681,5824.217701497726,164,4,13.264,84806.65584560897
1344,,,,1700.0,13210.87664462681,5834.217701497726,165,4,13.031,80939.54031931721
1345,,,,1679.0,13220.87664462681,5844.217701497726,166,4,12.813,74486.31324881427
1346,,,,1671.0,13230.87664462681,5854.217701497726,167,4,12.609,68616.49059617957
1347,,,,1654.0,13240.87664462681,5864.217701497726,168,4,12.386,73803.12371633595
1348,,,,1640.0,13250.87664462681,5874.217701497726,169,4,12.158,74152.32973138418
1349,,,,1630.0,13260.87664462681,5884.217701497726,170,4,11.929,73145.97448425958
1350,,,,1620.0,13270.87664462681,5894.217701497726,171,4,11.693,73982.37695145258
1351,,,,1608.0,13280.87664462681,5904.217701497726,172,4,11.455,73167.32435161735
1352,,,,1619.0,13290.87664462681,5914.217701497726,173,4,11.224,69628.89581882648
1353,,,,1626.0,13300.87664462681,5924.217701497726,174,4,11.0,66214.10489124178
1354,,,,1625.0,13310.87664462681,5934.217701497726,175,4,10.775,65214.97626076837
1355,,,,1629.0,13320.87664462681,5944.217701497726,176,4,10.552,63353.036972590395
1356,,,,1628.0,13330.87664462681,5954.217701497726,177,4,10.333,60972.9635603436
1357,,,,1645.0,13340.87664462681,5964.217701497726,178,4,10.122,57579.29030259261
1358,,,,1661.0,13350.87664462681,5974.217701497726,179,4,9.923,53256.04614596729
1359,,,,1677.0,13360.87664462681,5984.217701497726,180,4,9.732,50158.133815976915
1360,,,,1696.0,13370.87664462681,5994.217701497726,181,4,9.501,59404.43828691078
1361,,,,1712.0,13380.87664462681,6004.217701497726,182,4,9.271,57772.73776577459
1362,,,,1716.0,13390.87664462681,6014.217701497726,183,4,9.038,57125.43959334817
1363,,,,1706.0,13400.87664462681,6024.217701497726,184,4,8.781,61369.08677916544
1364,,,,1723.0,13410.87664462681,6034.217701497726,185,4,8.54,55981.84044114134
1365,,,,1703.0,13420.87664462681,6044.217701497726,186,4,8.288,56913.321068296296
1366,,,,1674.0,13430.87664462681,6054.217701497726,187,4,7.986,66009.37412742643
1367,,,,1641.0,13440.87664462681,6064.217701497726,188,4,7.666,67320.5123973435
1368,,,,1598.0,13450.87664462681,6074.217701497726,189,4,7.362,61450.49136149737
1369,,,,1550.0,13460.87664462681,6084.217701497726,190,4,7.041,62234.51902633169
1370,,,,1502.0,13470.87664462681,6094.217701497726,191,4,6.708,61675.29063466238
1371,,,,1479.0,13480.87664462681,6104.217701497726,192,4,6.364,60620.37470750526
1372,,,,1455.0,13490.87664462681,6114.217701497726,193,4,6.038,54544.315799811644
1373,,,,1428.0,13500.87664462681,6124.217701497726,194,4,5.72,50480.37181283208
1374,,,,1424.0,13510.87664462681,6134.217701497726,195,4,5.419,45299.794138293924
1375,,,,1383.0,13520.87664462681,6144.217701497726,196,4,5.081,47985.59121178043
1376,,,,1343.0,13530.87664462681,6154.217701497726,197,4,4.748,44287.33051783232
1377,,,,1298.0,13540.87664462681,6164.217701497726,198,4,4.438,38559.81278583804
1378,,,,1270.0,13550.87664462681,6174.217701497726,199,4,4.137,34975.82893553015
1379,,,,1249.0,13560.87664462681,6184.217701497726,200,4,3.88,27940.409851413056
1380,,,,1214.0,13570.87664462681,6194.217701497726,201,4,3.579,30468.77583657365
1381,,,,1177.0,13580.87664462681,6204.217701497726,202,4,3.253,30247.763050965466
1382,,,,1132.0,13590.87664462681,6214.217701497726,203,4,2.917,28175.518189508755
1383,,,,1086.0,13600.87664462681,6224.217701497726,204,4,2.591,24421.842910105028
1384,,,,1036.0,13610.87664462681,6234.217701497726,205,4,2.268,21361.685626046085
1385,,,,979.0,13620.87664462681,6244.217701497726,206,4,1.931,19274.39856737553
1386,,,,914.0,13630.87664462681,6254.217701497726,207,4,1.601,15887.604581911228
1387,,,,865.0,13640.87664462681,6264.217701497726,208,4,1.264,13170.334604770405
1388,,,,819.0,13650.87664462681,6274.217701497726,209,4,0.948,9541.853567580984
1389,,,,771.0,13660.87664462681,6284.217701497726,210,4,0.659,6344.425313927515
1390,,,,741.0,13670.87664462681,6294.217701497726,211,4,0.395,3804.0034516272776
1391,,,,718.0,13680.87664462681,6304.217701497726,212,4,0.157,1797.338850064492
0,,,,700.01,13687.503587756686,6310.844644627603,1391,5,0.0,337.3832759346146
